,alcohol,volatile acidity,density,chlorides,quality
1763,-0.8316151420261637,-0.6054166993510351,0.7681876117992213,-0.17224395885970972,5.0
1764,-0.5800681143475447,-0.6661612562933185,0.834888913757849,-0.14369773671003552,5.0
1765,-0.7477661327999578,-0.4231830285241849,0.9015902157164767,-0.22933640315905848,6.0
1766,1.767704143986227,0.7309635533791994,-1.6997605606702608,-0.6289835132544995,7.0
1767,-0.9993131604785754,-0.30169391463961837,0.7014863098405938,-0.029512848111337954,5.0
1768,-0.4123700958951329,0.48798532561006563,0.3679798000474185,-0.6289835132544995,5.0
1769,1.851553153212433,-0.24094935769733491,-1.3662540508770855,0.28449559553508014,6.0
1770,0.42611999636692877,-0.909139484062452,-0.9993968901045965,-0.3149750696080817,6.0
1771,0.7615160332717537,0.8524526672637659,-1.499656654794378,-0.5433448468054766,4.0
1772,0.8453650424979595,-0.7269058132356019,-0.9660462391252826,-0.5147986246558022,7.0
1773,-0.24467207744272118,-0.4231830285241849,1.4352006313855719,-0.14369773671003552,5.0
1774,0.7615160332717537,-0.6661612562933185,-0.6658903803114212,-0.45770618035645344,6.0
1775,1.767704143986227,-0.11946024381276803,-1.2328514469598304,-0.3435212917577561,4.0
1776,-0.9154641512523696,-0.6661612562933185,0.834888913757849,-0.05805907026101235,5.0
1777,-1.5024072158358137,2.0065992491671505,-0.5324877763941659,0.1132182626370338,4.0
1778,-1.0831621697047829,-0.5446721424087517,0.10117459221287083,-0.20079018100938412,6.0
1779,-0.9993131604785754,-0.05871568687048459,0.13452524319218465,-0.22933640315905848,6.0
1780,-1.0831621697047829,0.0020288700717988445,-0.36573452149755975,-0.08660529241068674,5.0
1781,-1.5024072158358137,-0.36243847158190146,2.1022136509718856,-0.22933640315905848,5.0
1782,-0.7477661327999578,-0.4231830285241849,1.0683434706130828,-0.17224395885970972,6.0
1783,-0.9993131604785754,-0.4839275854664683,0.7681876117992213,-0.3720675139074304,5.0
1784,-0.9993131604785754,-0.30169391463961837,0.834888913757849,-0.3720675139074304,5.0
1785,-0.49621910512133877,-0.6054166993510351,0.23457719613012612,-0.45770618035645344,6.0
1786,0.42611999636692877,-0.24094935769733491,-0.7659423332493998,-0.5147986246558022,5.0
1787,1.851553153212433,1.1561754519751832,-1.3662540508770855,-0.6289835132544995,8.0
1788,-1.3347091973834004,-0.36243847158190146,0.5013824039646738,-0.2578826253087329,4.0
1789,-1.3347091973834004,-0.36243847158190146,0.5013824039646738,-0.11515151456036113,6.0
1790,-1.5024072158358137,-0.36243847158190146,2.1022136509718856,-0.22933640315905848,5.0
1791,0.7615160332717537,-0.36243847158190146,-0.6325397293321073,-0.3149750696080817,6.0
1792,-0.7477661327999578,-1.1521177118315855,-0.1656306156216768,-0.029512848111337954,5.0
1793,-1.1670111789309887,-0.30169391463961837,-0.1656306156216768,3.0,5.0
1794,-1.1670111789309887,-0.24094935769733491,-0.1656306156216768,3.0,6.0
1795,-1.1670111789309887,-0.30169391463961837,-0.1656306156216768,3.0,5.0
1796,-1.3347091973834004,-0.4839275854664683,0.46803175298535993,-0.11515151456036113,5.0
1797,-1.4185582066096063,-0.11946024381276803,1.1016941215923968,-0.17224395885970972,5.0
1798,-1.3347091973834004,-0.4839275854664683,0.46803175298535993,-0.11515151456036113,5.0
1799,-0.9993131604785754,-0.4231830285241849,1.2350967255096519,-0.20079018100938412,5.0
1800,-1.4185582066096063,-0.11946024381276803,1.1016941215923968,-0.17224395885970972,5.0
1801,-0.7477661327999578,1.2169200089174665,0.8682395647371629,-0.17224395885970972,5.0
1802,1.2646100886289904,-0.4839275854664683,0.067823941233557,-0.6289835132544995,6.0
1803,-0.24467207744272118,-0.36243847158190146,-0.7659423332493998,-0.08660529241068674,4.0
1804,-1.4185582066096063,-0.7876503701778853,0.834888913757849,-0.40061373605710465,5.0
1805,-1.0831621697047829,-1.0913731548893022,0.3679798000474185,-0.3149750696080817,5.0
1806,-0.49621910512133877,0.6094744394946325,0.7014863098405938,-0.20079018100938412,4.0
1807,-0.24467207744272118,1.3991536797443163,-0.2990332195389321,-0.45770618035645344,5.0
1808,-0.8316151420261637,0.3664962117254991,-0.5658384273734798,-0.22933640315905848,6.0
1809,0.00687495023589792,-0.5750444208798935,-0.23233191758030444,-0.6860759575538483,5.0
1810,0.5938180148193405,-0.9698840410047355,-0.9660462391252826,-0.5147986246558022,7.0
1811,-1.0831621697047829,-1.0913731548893022,0.3679798000474185,-0.3149750696080817,5.0
1812,-0.663917123573752,-1.2736068257161524,-0.09892931366304915,-0.14369773671003552,6.0
1813,0.5099690055931346,-0.5446721424087517,-1.1661501450012026,-0.7431684018531971,7.0
1814,-0.9154641512523696,-0.4839275854664683,0.46803175298535993,-0.3435212917577561,5.0
1815,0.42611999636692877,-0.4231830285241849,-0.2656825685596183,-0.571891068955151,5.0
1816,-0.9154641512523696,-0.4839275854664683,0.46803175298535993,-0.3435212917577561,5.0
1817,-0.9154641512523696,-0.36243847158190146,1.401849980406258,-0.3435212917577561,5.0
1818,0.42611999636692877,-0.6661612562933185,-0.2990332195389321,-0.571891068955151,5.0
1819,0.42611999636692877,-0.4231830285241849,-0.2656825685596183,-0.571891068955151,5.0
1820,-1.1670111789309887,2.0977160845805756,0.8015382627785352,0.3986804841337777,6.0
1821,0.5099690055931346,-0.5446721424087517,-1.1661501450012026,-0.7431684018531971,7.0
1822,-1.1670111789309887,-0.909139484062452,-0.36573452149755975,-0.3720675139074304,6.0
1823,-0.07697405899030794,0.9435695026771911,-0.5991890783527936,-0.2864288474584073,6.0
1824,-1.5024072158358137,-0.6054166993510351,1.7020058392201196,-0.2864288474584073,5.0
1825,-0.663917123573752,-1.0306285979470187,-0.2990332195389321,-0.22933640315905848,6.0
1826,-1.1670111789309887,-0.5446721424087517,0.7348369608199076,-0.42915995820677905,6.0
1827,-0.663917123573752,-1.0306285979470187,-0.2990332195389321,-0.22933640315905848,6.0
1828,-1.5024072158358137,-0.6054166993510351,1.7020058392201196,-0.2864288474584073,5.0
1829,-1.3347091973834004,1.8243655783403003,0.834888913757849,0.1703107069363826,4.0
1830,-0.7477661327999578,-0.36243847158190146,0.9682915176751414,-0.42915995820677905,6.0
1831,-0.8316151420261637,-0.4231830285241849,0.9682915176751414,-0.48625240250612783,6.0
1832,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,6.0
1833,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,6.0
1834,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,6.0
1835,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,6.0
1836,-0.7477661327999578,1.0954308950328997,0.834888913757849,-0.3435212917577561,6.0
1837,0.5099690055931346,-0.4839275854664683,-0.9660462391252826,-0.5433448468054766,7.0
1838,-0.7477661327999578,-0.5446721424087517,1.1683954235510243,-0.48625240250612783,6.0
1839,-1.5024072158358137,-0.11946024381276803,1.2684473764890027,-0.17224395885970972,5.0
1840,-0.07697405899030794,-0.18020480075505146,-0.09892931366304915,-0.7146221797035227,5.0
1841,0.7615160332717537,-0.7876503701778853,-1.4663060038150642,-0.8573532904518946,7.0
1842,-0.663917123573752,-0.6054166993510351,-0.43243582345622444,-0.2578826253087329,6.0
1843,-1.5024072158358137,0.3664962117254991,0.9349408666958275,-0.3720675139074304,5.0
1844,0.6776670240455478,-0.9698840410047355,-0.7992929842287135,-0.5147986246558022,6.0
1845,1.767704143986227,-0.7876503701778853,-1.5663579567530055,-0.7431684018531971,7.0
1846,0.3422709871407229,-0.8483949271201686,-1.3996047018563995,-0.7146221797035227,7.0
1847,0.3422709871407229,-0.909139484062452,-1.3996047018563995,-0.7431684018531971,7.0
1848,-0.4123700958951329,0.4272407686677822,0.4346811020060461,-0.5433448468054766,5.0
1849,-0.4123700958951329,-0.7876503701778853,0.5680837059233014,-0.08660529241068674,4.0
1850,-0.5800681143475447,-0.4839275854664683,1.1016941215923968,0.5128653727324749,4.0
1851,-1.5024072158358137,0.3664962117254991,0.9349408666958275,-0.3720675139074304,5.0
1852,1.0130630609503712,-0.6054166993510351,-1.1327994940218888,-0.7717146240028714,4.0
1853,-0.9993131604785754,-0.6054166993510351,-0.4991371254148521,-0.05805907026101235,6.0
1854,-0.7477661327999578,-0.4839275854664683,-0.3990851724768736,-0.45770618035645344,8.0
1855,0.42611999636692877,0.06277342701408194,-0.6658903803114212,-0.6004372911048251,7.0
1856,0.42611999636692877,0.06277342701408194,-0.6658903803114212,-0.6004372911048251,7.0
1857,1.0969120701765787,-0.6661612562933185,-1.1661501450012026,-0.6860759575538483,6.0
1858,0.7615160332717537,0.12351798395636537,-1.4329553528357504,-0.5433448468054766,4.0
1859,-0.24467207744272118,-1.3647236611295774,-0.2656825685596183,-0.22933640315905848,6.0
1860,-1.3347091973834004,-0.30169391463961837,1.635304537261492,-0.3720675139074304,5.0
1861,-0.24467207744272118,-0.36243847158190146,-0.09892931366304915,-0.571891068955151,5.0
1862,-0.7477661327999578,-0.30169391463961837,1.0016421686544552,-0.3149750696080817,6.0
1863,0.09072395946210379,-0.6054166993510351,-1.1661501450012026,-0.5147986246558022,6.0
1864,-1.3347091973834004,-0.30169391463961837,1.635304537261492,-0.3720675139074304,5.0
1865,-1.0831621697047829,-0.11946024381276803,0.6014343569026522,-0.08660529241068674,6.0
1866,-0.663917123573752,1.4598982366865996,-0.09892931366304915,-0.3720675139074304,5.0
1867,-0.663917123573752,1.4902705151577413,-0.0655786626836983,-0.3435212917577561,6.0
1868,-0.663917123573752,1.520642793628883,-0.09892931366304915,-0.3149750696080817,6.0
1869,-1.0831621697047829,-0.11946024381276803,0.6014343569026522,-0.08660529241068674,6.0
1870,-0.663917123573752,1.5813873505711664,-0.09892931366304915,-0.3435212917577561,5.0
1871,-0.9993131604785754,-0.5446721424087517,0.834888913757849,-0.14369773671003552,5.0
1872,-1.2508601881571946,1.4598982366865996,0.067823941233557,0.027579596188010827,5.0
1873,-0.8316151420261637,-0.30169391463961837,0.6347850078819661,-0.2864288474584073,5.0
1874,-0.5800681143475447,-0.909139484062452,0.23457719613012612,-0.2864288474584073,6.0
1875,-0.5800681143475447,-0.8483949271201686,0.23457719613012612,-0.3435212917577561,6.0
1876,0.09072395946210379,-0.4839275854664683,-1.0660981920632242,-0.40061373605710465,5.0
1877,0.09072395946210379,-0.11946024381276803,-0.9326955881459689,-0.3435212917577561,4.0
1878,1.6000061255338154,-0.24094935769733491,-1.0327475410839104,-0.571891068955151,7.0
1879,1.767704143986227,-0.6054166993510351,-1.5663579567530055,-0.6289835132544995,8.0
1880,1.5161571163076095,-0.18020480075505146,-1.2662020979391442,-0.48625240250612783,8.0
1881,0.00687495023589792,0.6094744394946325,-0.2990332195389321,-0.2578826253087329,4.0
1882,-0.9993131604785754,0.0020288700717988445,1.1683954235510243,-0.05805907026101235,5.0
1883,-1.4185582066096063,0.06277342701408194,1.3684993294269443,-0.029512848111337954,5.0
1884,-1.4185582066096063,-0.11946024381276803,0.46803175298535993,-0.0009666259616635636,5.0
1885,-0.663917123573752,-0.36243847158190146,1.034992819633769,-0.08660529241068674,6.0
1886,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,7.0
1887,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,7.0
1888,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,7.0
1889,-1.2508601881571946,-0.6661612562933185,1.0683434706130828,0.05612581833768522,7.0
1890,0.00687495023589792,-1.1521177118315855,-0.0655786626836983,-0.42915995820677905,6.0
1891,-1.1670111789309887,-0.36243847158190146,1.7687071411787472,0.28449559553508014,5.0
1892,-0.5800681143475447,-0.36243847158190146,0.33462914906810465,-0.42915995820677905,7.0
1893,-1.6701052342882254,1.520642793628883,0.7014863098405938,0.28449559553508014,4.0
1894,-0.9154641512523696,-0.05871568687048459,-0.43243582345622444,-0.2864288474584073,6.0
1895,-0.9154641512523696,0.3057516547832157,0.9682915176751414,-0.3149750696080817,5.0
1896,0.5938180148193405,-0.909139484062452,-0.4991371254148521,-0.42915995820677905,7.0
1897,-0.4123700958951329,-1.0306285979470187,0.7681876117992213,-0.2864288474584073,6.0
1898,-0.16082306821651382,-1.0306285979470187,-0.7992929842287135,-0.3720675139074304,6.0
1899,0.258421977914517,0.4272407686677822,-1.099448843042575,0.19885692908605698,6.0
1900,0.00687495023589792,-0.8483949271201686,-0.899344937166655,-0.17224395885970972,6.0
1901,0.258421977914517,0.4272407686677822,-1.099448843042575,0.19885692908605698,6.0
1902,0.5099690055931346,-0.30169391463961837,-1.099448843042575,-0.029512848111337954,6.0
1903,-0.49621910512133877,0.4272407686677822,0.067823941233557,0.027579596188010827,6.0
1904,-0.49621910512133877,0.4272407686677822,0.067823941233557,0.027579596188010827,6.0
1905,-0.49621910512133877,0.5487298825523491,0.10117459221287083,0.05612581833768522,5.0
1906,-0.49621910512133877,0.3664962117254991,0.10117459221287083,0.05612581833768522,6.0
1907,-0.07697405899030794,-0.05871568687048459,-0.6658903803114212,-0.571891068955151,7.0
1908,-0.07697405899030794,-0.18020480075505146,-0.6325397293321073,-0.5433448468054766,6.0
1909,0.8453650424979595,0.12351798395636537,-0.9993968901045965,-0.6004372911048251,7.0
1910,1.6838551347600212,1.27766456585975,-0.9660462391252826,-0.6860759575538483,8.0
1911,-0.4123700958951329,-0.5446721424087517,0.23457719613012612,-0.40061373605710465,6.0
1912,-0.4123700958951329,0.12351798395636537,-0.19898126660099064,-0.5147986246558022,6.0
1913,-0.4123700958951329,0.0020288700717988445,-0.19898126660099064,-0.45770618035645344,5.0
1914,-1.1670111789309887,-0.36243847158190146,-0.43243582345622444,2.1685462574135888,6.0
1915,0.09072395946210379,-0.5446721424087517,-0.6658903803114212,-0.7146221797035227,6.0
1916,0.00687495023589792,-0.6054166993510351,-0.2990332195389321,-0.7146221797035227,5.0
1917,0.8453650424979595,-0.24094935769733491,-0.4657864744355383,-0.7431684018531971,7.0
1918,-0.32852108666892704,-1.3039791041872941,-0.43243582345622444,-0.45770618035645344,6.0
1919,-0.16082306821651382,-1.4558404965430025,-0.6658903803114212,-0.42915995820677905,7.0
1920,0.00687495023589792,-0.6054166993510351,-0.2990332195389321,-0.7146221797035227,5.0
1921,0.09072395946210379,-0.5446721424087517,-0.6658903803114212,-0.7146221797035227,6.0
1922,-0.07697405899030794,-0.36243847158190146,-0.032228011704384475,-0.7146221797035227,6.0
1923,0.7615160332717537,0.4272407686677822,-0.5658384273734798,-0.2864288474584073,5.0
1924,0.00687495023589792,-0.4231830285241849,-0.032228011704384475,0.027579596188010827,5.0
1925,-0.4123700958951329,-0.4839275854664683,0.9682915176751414,-0.45770618035645344,6.0
1926,-0.4123700958951329,0.0020288700717988445,-0.09892931366304915,-0.48625240250612783,6.0
1927,-0.7477661327999578,-0.36243847158190146,1.034992819633769,-0.40061373605710465,6.0
1928,-0.07697405899030794,-0.7876503701778853,-0.899344937166655,-0.571891068955151,5.0
1929,1.6838551347600212,-0.11946024381276803,-1.1661501450012026,-0.7431684018531971,8.0
1930,0.09072395946210379,-0.6054166993510351,-0.6658903803114212,-0.6860759575538483,5.0
1931,1.0969120701765787,-0.6661612562933185,-1.3662540508770855,-0.6575297354041739,6.0
1932,-0.5800681143475447,-0.36243847158190146,0.23457719613012612,-0.5147986246558022,5.0
1933,0.258421977914517,-0.4839275854664683,-0.7992929842287135,-0.7146221797035227,5.0
1934,1.0969120701765787,-0.6661612562933185,-1.3662540508770855,-0.6575297354041739,6.0
1935,0.5938180148193405,-0.6661612562933185,-1.2328514469598304,-0.571891068955151,6.0
1936,-0.9993131604785754,-0.4231830285241849,0.834888913757849,-0.3149750696080817,6.0
1937,-0.07697405899030794,-0.4839275854664683,-0.0655786626836983,-0.2578826253087329,5.0
1938,-0.24467207744272118,-0.9698840410047355,-0.43243582345622444,-0.20079018100938412,7.0
1939,-1.2508601881571946,-0.8483949271201686,0.5680837059233014,-0.3149750696080817,7.0
1940,-0.4123700958951329,-0.6054166993510351,0.03447329025424318,-0.2578826253087329,6.0
1941,-1.1670111789309887,-0.4839275854664683,0.5013824039646738,-0.3435212917577561,6.0
1942,-0.4123700958951329,-0.18020480075505146,-0.5324877763941659,-0.08660529241068674,5.0
1943,-0.4123700958951329,-0.30169391463961837,-0.5658384273734798,-0.11515151456036113,6.0
1944,-0.7477661327999578,-1.1824899903027273,-0.1656306156216768,-0.17224395885970972,6.0
1945,0.5938180148193405,0.0020288700717988445,-1.3662540508770855,-0.7146221797035227,7.0
1946,-1.4185582066096063,-0.909139484062452,1.601953886282178,-0.0009666259616635636,6.0
1947,-0.4123700958951329,-0.9698840410047355,1.1016941215923968,-0.11515151456036113,6.0
1948,-0.4123700958951329,-1.0306285979470187,0.7681876117992213,-0.05805907026101235,5.0
1949,0.7615160332717537,-1.3343513826584357,-1.099448843042575,-0.3435212917577561,7.0
1950,1.1807610794027845,-0.05871568687048459,-0.899344937166655,-0.5147986246558022,7.0
1951,-0.7477661327999578,-0.028343408399342875,-0.7659423332493998,0.4272267062834517,6.0
1952,1.1807610794027845,-0.05871568687048459,-0.899344937166655,-0.5147986246558022,7.0
1953,-0.7477661327999578,0.3664962117254991,-0.3323838705182459,-0.2578826253087329,6.0
1954,-1.2508601881571946,-0.7269058132356019,1.034992819633769,0.19885692908605698,6.0
1955,-1.2508601881571946,-0.7269058132356019,1.034992819633769,0.19885692908605698,6.0
1956,-0.8316151420261637,0.12351798395636537,-0.6658903803114212,-0.17224395885970972,6.0
1957,-0.07697405899030794,-0.8483949271201686,-0.23233191758030444,-0.17224395885970972,6.0
1958,0.09072395946210379,-0.6054166993510351,-0.3990851724768736,-0.45770618035645344,6.0
1959,-0.24467207744272118,-0.6054166993510351,0.7014863098405938,-0.2578826253087329,6.0
1960,-1.3347091973834004,0.15389026242750709,-0.19898126660099064,-0.029512848111337954,5.0
1961,-0.663917123573752,-1.1521177118315855,-0.1656306156216768,-0.17224395885970972,6.0
1962,-1.2508601881571946,-0.7269058132356019,1.034992819633769,0.19885692908605698,6.0
1963,0.7615160332717537,-1.0913731548893022,-0.7992929842287135,-0.5433448468054766,7.0
1964,1.5161571163076095,-0.4839275854664683,-1.1661501450012026,-0.8002608461525458,7.0
1965,0.258421977914517,-0.9698840410047355,-0.7992929842287135,0.9410587049775904,6.0
1966,-0.9154641512523696,-0.05871568687048459,-0.6658903803114212,-0.08660529241068674,6.0
1967,0.09072395946210379,-0.30169391463961837,-0.5324877763941659,-0.20079018100938412,6.0
1968,0.9292140517241655,0.3057516547832157,-0.19898126660099064,-0.3435212917577561,5.0
1969,-0.9154641512523696,-0.05871568687048459,-0.6658903803114212,-0.08660529241068674,6.0
1970,0.09072395946210379,-0.30169391463961837,-0.5324877763941659,-0.20079018100938412,6.0
1971,-0.4123700958951329,3.0,-0.43243582345622444,-0.22933640315905848,5.0
1972,-1.0831621697047829,-0.4231830285241849,-0.36573452149755975,-0.22933640315905848,6.0
1973,1.6838551347600212,-0.05871568687048459,-1.7998125136082395,-0.8288070683022202,7.0
1974,1.6838551347600212,-0.05871568687048459,-1.7998125136082395,-0.8288070683022202,7.0
1975,-0.07697405899030794,-0.18020480075505146,-0.9326955881459689,-0.5433448468054766,7.0
1976,-0.4123700958951329,-0.8483949271201686,-0.7659423332493998,-0.3149750696080817,7.0
1977,-0.4123700958951329,-0.11946024381276803,-0.6658903803114212,-0.20079018100938412,6.0
1978,-0.07697405899030794,-0.18020480075505146,-0.9326955881459689,-0.5433448468054766,7.0
1979,-0.4123700958951329,-0.8483949271201686,-0.7659423332493998,-0.3149750696080817,7.0
1980,-1.2508601881571946,-0.36243847158190146,0.9349408666958275,-0.2864288474584073,6.0
1981,-1.0831621697047829,0.06277342701408194,0.7348369608199076,-0.14369773671003552,6.0
1982,-1.0831621697047829,-0.4231830285241849,-0.36573452149755975,-0.22933640315905848,6.0
1983,0.6776670240455478,0.12351798395636537,-1.2328514469598304,-0.8288070683022202,7.0
1984,1.6838551347600212,-0.05871568687048459,-1.7998125136082395,-0.8288070683022202,7.0
1985,0.258421977914517,-1.0306285979470187,-1.3662540508770855,-0.8573532904518946,7.0
1986,-0.32852108666892704,0.3057516547832157,-0.19898126660099064,-0.45770618035645344,5.0
1987,-0.663917123573752,-0.7876503701778853,0.10117459221287083,-0.2578826253087329,6.0
1988,-0.9993131604785754,-0.24094935769733491,1.201746074530338,-0.6860759575538483,7.0
1989,-0.9993131604785754,-0.24094935769733491,1.201746074530338,-0.6860759575538483,7.0
1990,0.09072395946210379,0.12351798395636537,-1.0327475410839104,-0.7146221797035227,5.0
1991,-0.24467207744272118,1.27766456585975,0.33462914906810465,-0.7146221797035227,6.0
1992,1.432308107081402,-0.6054166993510351,-1.5663579567530055,-1.0000844012002665,6.0
1993,-1.4185582066096063,0.18426254089864882,0.9682915176751414,-0.3435212917577561,5.0
1994,-0.4123700958951329,-0.4231830285241849,-0.899344937166655,-0.45770618035645344,5.0
1995,0.7615160332717537,-0.36243847158190146,-0.9993968901045965,-0.7146221797035227,5.0
1996,0.7615160332717537,-0.8483949271201686,-0.9993968901045965,-0.5433448468054766,6.0
1997,-0.9154641512523696,-0.4839275854664683,1.5352525843235134,-0.22933640315905848,5.0
1998,1.0130630609503712,-0.909139484062452,-1.299552748918458,-0.6860759575538483,6.0
1999,0.7615160332717537,-0.8483949271201686,-0.9993968901045965,-0.5433448468054766,6.0
2000,-1.4185582066096063,0.18426254089864882,0.9682915176751414,-0.3435212917577561,5.0
2001,-1.0831621697047829,0.06277342701408194,-0.43243582345622444,0.3701342619841033,5.0
2002,-1.5024072158358137,-0.4231830285241849,1.7687071411787472,-0.2864288474584073,5.0
2003,1.767704143986227,-0.7269058132356019,-0.9660462391252826,-0.6004372911048251,6.0
2004,-0.4123700958951329,-0.4231830285241849,-0.899344937166655,-0.45770618035645344,5.0
2005,1.9354021624386404,-0.36243847158190146,-1.6997605606702608,-0.7146221797035227,7.0
2006,-0.9154641512523696,0.9131972242060494,-0.4991371254148521,-0.20079018100938412,5.0
2007,-0.16082306821651382,-1.2128622687738688,-0.899344937166655,-0.3435212917577561,6.0
2008,0.7615160332717537,-0.36243847158190146,-0.9993968901045965,-0.7146221797035227,5.0
2009,-1.2508601881571946,-0.5446721424087517,1.7353564901994334,-0.5147986246558022,6.0
2010,-0.7477661327999578,-0.36243847158190146,1.1016941215923968,-0.45770618035645344,6.0
2011,0.00687495023589792,-0.909139484062452,-0.9660462391252826,-0.571891068955151,5.0
2012,0.00687495023589792,-0.909139484062452,-0.9660462391252826,-0.571891068955151,5.0
2013,-1.2508601881571946,-0.5446721424087517,1.7353564901994334,-0.5147986246558022,6.0
2014,-0.7477661327999578,-0.36243847158190146,1.1016941215923968,-0.45770618035645344,6.0
2015,-0.5800681143475447,-0.7876503701778853,-0.6658903803114212,-0.42915995820677905,6.0
2016,-1.2508601881571946,-0.4839275854664683,0.4013304510267323,-0.2578826253087329,5.0
2017,-0.5800681143475447,-0.7876503701778853,-0.6658903803114212,-0.42915995820677905,6.0
2018,0.00687495023589792,-0.18020480075505146,-0.5991890783527936,-0.17224395885970972,6.0
2019,1.851553153212433,-0.7269058132356019,-1.6330592587116333,-0.7431684018531971,7.0
2020,-0.07697405899030794,-0.7876503701778853,0.23457719613012612,-0.3149750696080817,6.0
2021,-0.07697405899030794,-0.7876503701778853,0.23457719613012612,-0.3149750696080817,6.0
2022,-0.07697405899030794,-0.7876503701778853,0.23457719613012612,-0.3149750696080817,6.0
2023,0.00687495023589792,-0.6661612562933185,0.23457719613012612,-0.2578826253087329,7.0
2024,-0.07697405899030794,-0.7876503701778853,0.23457719613012612,-0.3149750696080817,6.0
2025,-0.07697405899030794,-0.7876503701778853,0.23457719613012612,-0.3149750696080817,6.0
2026,-0.9154641512523696,-0.30169391463961837,0.9015902157164767,-0.08660529241068674,5.0
2027,-1.1670111789309887,-0.7876503701778853,-0.36573452149755975,-0.14369773671003552,5.0
2028,-0.9993131604785754,-0.18020480075505146,1.034992819633769,-0.0009666259616635636,5.0
2029,-0.9154641512523696,-0.30169391463961837,0.9015902157164767,-0.08660529241068674,5.0
2030,-0.5800681143475447,0.0020288700717988445,-0.6658903803114212,-0.22933640315905848,5.0
2031,-0.49621910512133877,-1.121745433360444,-0.43243582345622444,-0.3149750696080817,7.0
2032,-1.0831621697047829,1.27766456585975,-0.2990332195389321,1.4834369258214033,4.0
2033,1.3484590978551962,-0.6661612562933185,-0.8326436352080274,-0.8002608461525458,8.0
2034,1.432308107081402,-0.8483949271201686,-0.899344937166655,-0.8288070683022202,7.0
2035,-0.5800681143475447,-0.36243847158190146,-0.3990851724768736,-0.40061373605710465,5.0
2036,1.6000061255338154,-1.0913731548893022,-1.3662540508770855,-0.6004372911048251,8.0
2037,-0.49621910512133877,-1.121745433360444,-0.43243582345622444,-0.3149750696080817,7.0
2038,-1.0831621697047829,0.06277342701408194,-0.43243582345622444,0.1132182626370338,5.0
2039,0.9292140517241655,-0.7269058132356019,-1.1327994940218888,-0.8002608461525458,7.0
2040,-0.07697405899030794,0.24500709784093225,-0.2990332195389321,-0.6575297354041739,6.0
2041,2.019251171664846,-0.5446721424087517,-1.6330592587116333,-0.8573532904518946,8.0
2042,-0.9993131604785754,1.0954308950328997,0.9349408666958275,-0.22933640315905848,6.0
2043,0.42611999636692877,-0.6054166993510351,0.9349408666958275,-0.7146221797035227,6.0
2044,0.8453650424979595,-0.11946024381276803,-0.3323838705182459,-0.5147986246558022,4.0
2045,1.6000061255338154,-0.36243847158190146,-1.099448843042575,-0.05805907026101235,5.0
2046,-0.5800681143475447,0.4272407686677822,1.1683954235510243,-0.22933640315905848,6.0
2047,-0.5800681143475447,0.4272407686677822,1.1683954235510243,-0.22933640315905848,6.0
2048,0.00687495023589792,-0.36243847158190146,-0.5991890783527936,-0.11515151456036113,7.0
2049,-1.1670111789309887,1.5813873505711664,0.8015382627785352,0.3986804841337777,5.0
2050,-0.32852108666892704,-0.8483949271201686,-0.8659942861873412,-0.5147986246558022,5.0
2051,0.09072395946210379,0.7309635533791994,-0.5324877763941659,-0.40061373605710465,7.0
2052,0.00687495023589792,-0.4231830285241849,-0.7659423332493998,-0.2864288474584073,7.0
2053,0.00687495023589792,-0.36243847158190146,-0.5991890783527936,-0.11515151456036113,7.0
2054,-0.5800681143475447,0.4272407686677822,1.1683954235510243,-0.22933640315905848,6.0
2055,2.019251171664846,-0.6661612562933185,-1.8331631645875532,-0.971538179050592,7.0
2056,-0.8316151420261637,-0.7876503701778853,0.3012784980887908,-0.0009666259616635636,5.0
2057,-0.5800681143475447,0.18426254089864882,-0.7659423332493998,-0.08660529241068674,6.0
2058,-1.6701052342882254,0.5487298825523491,0.8015382627785352,0.0846720404873594,5.0
2059,-0.8316151420261637,-0.7876503701778853,0.3012784980887908,-0.0009666259616635636,5.0
2060,-0.9993131604785754,-0.5446721424087517,1.1683954235510243,-0.2578826253087329,5.0
2061,-0.8316151420261637,-0.5446721424087517,0.8682395647371629,-0.2578826253087329,5.0
2062,-0.9154641512523696,-0.11946024381276803,-0.4991371254148521,-0.3435212917577561,6.0
2063,-1.5024072158358137,0.3057516547832157,0.9682915176751414,-0.2578826253087329,5.0
2064,-1.3347091973834004,-0.7876503701778853,0.5013824039646738,0.7126889277801957,5.0
2065,-0.9154641512523696,-1.2128622687738688,0.3012784980887908,-0.48625240250612783,6.0
2066,-0.9154641512523696,-0.11946024381276803,-0.4991371254148521,-0.3435212917577561,6.0
2067,-1.5024072158358137,0.3057516547832157,0.9682915176751414,-0.2578826253087329,5.0
2068,-0.7477661327999578,-0.30169391463961837,1.5019019333441996,-0.2578826253087329,5.0
